ticker,week_start,last_date,future_alpha_5d,label_abs_alpha_gt_1pct,predicted_probability,predicted_label,predicted_signal,predicted_alpha_score,predicted_direction
ZBRA,2026-01-01,2026-03-31,0.0187306172185521,1,0.7910992,1,1,0.050392233,1
A,2026-04-01,2026-04-29,-0.0758453712112771,1,0.7541611,1,1,0.048376285,1
ABT,2026-04-01,2026-04-29,-0.0037616947346993,0,0.69687295,1,1,0.054389834,1
ACN,2026-04-01,2026-04-29,-0.0514891411929689,1,0.80266833,1,1,0.070494324,1
ADBE,2026-04-01,2026-04-29,-0.048058472135981,1,0.7862059,1,1,0.05745946,1
ADI,2026-04-01,2026-04-29,0.0209589643287172,1,0.67693394,1,1,0.035116054,1
ADSK,2026-04-01,2026-04-29,-0.0469862603448557,1,0.8135989,1,1,0.036554143,1
AES,2026-04-01,2026-04-29,0.0002731485532053,0,0.6756316,1,1,-0.001780089,0
AIG,2026-04-01,2026-04-29,-0.0291888782748088,1,0.70435786,1,1,-0.04498115,0
AKAM,2026-04-01,2026-04-29,0.0279737192925645,1,0.79588145,1,1,0.08239879,1
ALGN,2026-04-01,2026-04-29,-0.0897549508119028,1,0.8106636,1,1,0.023362465,1
ALL,2026-04-01,2026-04-29,-0.0082718729249505,0,0.6910103,1,1,0.0027825497,1
AMAT,2026-04-01,2026-04-29,-0.051501447658812,1,0.7945139,1,1,0.044502907,1
AMCR,2026-04-01,2026-04-29,-0.0722374536432152,1,0.79709303,1,1,0.052014656,1
AMD,2026-04-01,2026-04-29,0.1111608927172186,1,0.626284,1,1,0.07656963,1
AMGN,2026-04-01,2026-04-29,-0.0225645714612594,1,0.64447284,1,1,0.036029685,1
AMT,2026-04-01,2026-04-29,0.0109362130920594,1,0.70453703,1,1,0.04532804,1
AMZN,2026-04-01,2026-04-29,0.030348367523341,1,0.695067,1,1,0.10802331,1
AON,2026-04-01,2026-04-29,-0.0130964754847057,1,0.7126808,1,1,0.07834048,1
APA,2026-04-01,2026-04-29,0.0596530287420479,1,0.8151866,1,1,0.03990989,1
APD,2026-04-01,2026-04-29,0.0196153444201899,1,0.67161965,1,1,0.033132218,1
APH,2026-04-01,2026-04-29,0.0019608552416495,0,0.7257132,1,1,0.06115515,1
APTV,2026-04-01,2026-04-29,-0.0412976492437725,1,0.78733253,1,1,0.043571446,1
ARES,2026-04-01,2026-04-29,-0.083906960364671,1,0.77982485,1,1,0.027875569,1
AVB,2026-04-01,2026-04-29,0.0765091986653817,1,0.70325226,1,1,0.12157048,1
AVGO,2026-04-01,2026-04-29,-0.0404224197369618,1,0.7356963,1,1,0.060775507,1
AVY,2026-04-01,2026-04-29,-0.0242704373708565,1,0.7126349,1,1,0.04209259,1
BAC,2026-04-01,2026-04-29,-0.004244883611616,0,0.6178704,1,1,0.056261905,1
BBY,2026-04-01,2026-04-29,-0.0752816968629851,1,0.7767589,1,1,0.032381468,1
BDX,2026-04-01,2026-04-29,-0.066157925930275,1,0.70562947,1,1,0.010429118,1
BF.B,2026-04-01,2026-04-29,-0.1280128577322871,1,0.76280904,1,1,0.04014255,1
BG,2026-04-01,2026-04-29,0.004566707668579,0,0.743995,1,1,0.07162519,1
BIIB,2026-04-01,2026-04-29,0.0229489910981147,1,0.7333302,1,1,0.070933424,1
BK,2026-04-01,2026-04-29,-0.0224304586435101,1,0.68549293,1,1,-0.004249882,0
BKNG,2026-04-01,2026-04-29,-0.0299386594364465,1,0.81420356,1,1,0.081226245,1
BKR,2026-04-01,2026-04-29,0.1005289296737602,1,0.8005733,1,1,0.008459624,1
BLK,2026-04-01,2026-04-29,-0.0214591982019993,1,0.5954157,1,1,0.10691397,1
BR,2026-04-01,2026-04-29,0.0009579133114817,0,0.74018836,1,1,0.06266574,1
BRO,2026-04-01,2026-04-29,-0.0916537535719317,1,0.7172102,1,1,0.05815682,1
BSX,2026-04-01,2026-04-29,-0.1187341104854862,1,0.7905311,1,1,0.066937715,1
BX,2026-04-01,2026-04-29,-0.0760391479281457,1,0.81014514,1,1,0.019488953,1
BXP,2026-04-01,2026-04-29,-0.0115642580443032,1,0.73432606,1,1,0.018950745,1
C,2026-04-01,2026-04-29,-0.0160684469683111,1,0.68767285,1,1,0.04770666,1
CASY,2026-04-01,2026-04-29,-0.001527790498405,0,0.5628982,1,1,0.082873315,1
CAT,2026-04-01,2026-04-29,0.0017319647819001,0,0.71605235,1,1,0.03407507,1
CB,2026-04-01,2026-04-29,0.0012564854656625,0,0.6614265,1,1,0.042748198,1
CBOE,2026-04-01,2026-04-29,0.0276726898610463,1,0.72259426,1,1,0.05023984,1
CCI,2026-04-01,2026-04-29,-0.0013545620173245,0,0.805843,1,1,0.0021175146,1
CF,2026-04-01,2026-04-29,0.0355499714106372,1,0.79173064,1,1,0.061188955,1
CHRW,2026-04-01,2026-04-29,0.0226476285954463,1,0.7907156,1,1,0.024669625,1
CHTR,2026-04-01,2026-04-29,-0.3454731077767001,1,0.7618642,1,1,0.036446564,1
CI,2026-04-01,2026-04-29,0.0644158290562842,1,0.71848446,1,1,0.05404582,1
CINF,2026-04-01,2026-04-29,-0.0180705272354827,1,0.62021345,1,1,0.03676794,1
CLX,2026-04-01,2026-04-29,-0.0212033807583617,1,0.76272476,1,1,0.043080047,1
CMCSA,2026-04-01,2026-04-29,-0.0885930596787344,1,0.79708934,1,1,0.041560218,1
CME,2026-04-01,2026-04-29,0.0057332220726818,0,0.68862444,1,1,0.0625864,1
CMS,2026-04-01,2026-04-29,-0.0030610737568405,0,0.5735748,1,1,-0.018289309,0
COF,2026-04-01,2026-04-29,-0.0427995920242644,1,0.77172065,1,1,0.036667313,1
COIN,2026-04-01,2026-04-29,-0.1185690213110569,1,0.7618167,1,1,0.03707978,1
COP,2026-04-01,2026-04-29,0.0463579902840275,1,0.8114958,1,1,0.047665134,1
COST,2026-04-01,2026-04-29,-0.0047383381815755,0,0.5897094,1,1,0.04002553,1
CPRT,2026-04-01,2026-04-29,-0.010118730037939,1,0.6470776,1,1,-0.0061117653,0
CPT,2026-04-01,2026-04-29,0.0381130796811565,1,0.7640828,1,1,0.041889943,1
CRH,2026-04-01,2026-04-29,-0.0225539164832282,1,0.75807995,1,1,-0.0023252964,0
CRM,2026-04-01,2026-04-29,-0.044932339819284,1,0.80744904,1,1,0.035300083,1
CSCO,2026-04-01,2026-04-29,-0.0022881359581217,0,0.68009824,1,1,0.0291764,1
CSGP,2026-04-01,2026-04-29,-0.1191491112726409,1,0.7451832,1,1,0.023754194,1
CSX,2026-04-01,2026-04-29,0.0350114530784185,1,0.72966576,1,1,-0.005062811,0
CTSH,2026-04-01,2026-04-29,-0.0696129339901994,1,0.7685366,1,1,0.05970389,1
CTVA,2026-04-01,2026-04-29,0.0005252502903901,0,0.68926483,1,1,-0.012028322,0
CVNA,2026-04-01,2026-04-29,-0.048192533907736,1,0.7732558,1,1,0.02121083,1
CVS,2026-04-01,2026-04-29,0.1076446552088489,1,0.7633857,1,1,0.051025987,1
DAL,2026-04-01,2026-04-29,-0.0310089286940477,1,0.80364674,1,1,0.01146511,1
DD,2026-04-01,2026-04-29,-0.0293049424405166,1,0.7355989,1,1,0.007823132,1
DELL,2026-04-01,2026-04-29,-0.0416089408481595,1,0.7976361,1,1,0.04624363,1
DGX,2026-04-01,2026-04-29,-0.071687599857487,1,0.7214539,1,1,0.027832597,1
DHI,2026-04-01,2026-04-29,-0.0588532890466944,1,0.745206,1,1,0.013846576,1
DHR,2026-04-01,2026-04-29,-0.0281988707118041,1,0.76906896,1,1,0.042184617,1
DLTR,2026-04-01,2026-04-29,-0.0612155657490548,1,0.7808517,1,1,0.013531111,1
DOW,2026-04-01,2026-04-29,0.0193403435437934,1,0.8438723,1,1,0.05678201,1
DPZ,2026-04-01,2026-04-29,-0.0916023352554564,1,0.8049013,1,1,0.023896374,1
DRI,2026-04-01,2026-04-29,-0.0169501154281292,1,0.7341785,1,1,0.023379643,1
DUK,2026-04-01,2026-04-29,0.0103330458484586,1,0.6614067,1,1,-0.011134803,0
DVA,2026-04-01,2026-04-29,-0.0025479555075926,0,0.7640471,1,1,0.009592503,1
DVN,2026-04-01,2026-04-29,0.0843139590144784,1,0.7183264,1,1,0.11260177,1
DXCM,2026-04-01,2026-04-29,-0.0919835694439299,1,0.7618594,1,1,0.04451646,1
EA,2026-04-01,2026-04-29,-0.0002693142686397,0,0.63745576,1,1,0.040823795,1
EBAY,2026-04-01,2026-04-29,-0.0171461109917538,1,0.77533275,1,1,0.023110673,1
ECL,2026-04-01,2026-04-29,-0.0455380575589801,1,0.68043464,1,1,0.0072560087,1
EFX,2026-04-01,2026-04-29,-0.0338699499494246,1,0.77879536,1,1,0.018926147,1
EME,2026-04-01,2026-04-29,-0.0306919734035533,1,0.65154004,1,1,0.07506448,1
EMR,2026-04-01,2026-04-29,-0.0432234300559545,1,0.75005984,1,1,0.06150056,1
EQR,2026-04-01,2026-04-29,0.0607269491385172,1,0.7221204,1,1,0.08288048,1
EQT,2026-04-01,2026-04-29,0.0069148273941611,0,0.77068293,1,1,-0.003455691,0
ESS,2026-04-01,2026-04-29,0.0507510059745589,1,0.70998156,1,1,0.065835744,1
EW,2026-04-01,2026-04-29,-0.0035291029276626,0,0.76533604,1,1,0.021957628,1
EXC,2026-04-01,2026-04-29,0.0255675190716014,1,0.7131647,1,1,0.023243248,1
F,2026-04-01,2026-04-29,-0.0306057382075979,1,0.6948277,1,1,0.035452254,1
FANG,2026-04-01,2026-04-29,0.0593334079817472,1,0.7607661,1,1,0.058477506,1
FCX,2026-04-01,2026-04-29,-0.1906023515700837,1,0.813957,1,1,0.08663867,1
FDX,2026-04-01,2026-04-29,0.0071133715027079,0,0.6932725,1,1,0.047454685,1
FFIV,2026-04-01,2026-04-29,0.0548075068671224,1,0.7593914,1,1,0.09224878,1
FICO,2026-04-01,2026-04-29,0.0759299557847928,1,0.72038907,1,1,0.071053624,1
FIS,2026-04-01,2026-04-29,-0.0335897052661446,1,0.79062843,1,1,0.016985584,1
FSLR,2026-04-01,2026-04-29,0.0103414747091429,1,0.7846536,1,1,0.002044715,1
GDDY,2026-04-01,2026-04-29,-0.0295910974205414,1,0.78452146,1,1,0.035539623,1
GEHC,2026-04-01,2026-04-29,-0.1663701282857668,1,0.69063157,1,1,0.034788348,1
GEN,2026-04-01,2026-04-29,-0.0422481316469984,1,0.81943357,1,1,0.039439872,1
GLW,2026-04-01,2026-04-29,-0.0996320491189159,1,0.7281512,1,1,0.058153067,1
GOOG,2026-04-01,2026-04-29,0.0286389622524013,1,0.65705645,1,1,0.10694787,1
GPC,2026-04-01,2026-04-29,-0.0754383177633312,1,0.7266546,1,1,0.039542533,1
GPN,2026-04-01,2026-04-29,-0.0088025495890978,0,0.75082123,1,1,0.053851366,1
GRMN,2026-04-01,2026-04-29,-0.0504039011951754,1,0.7438365,1,1,0.044075552,1
GWW,2026-04-01,2026-04-29,-0.00784516460518,0,0.6009644,1,1,0.07111968,1
HAL,2026-04-01,2026-04-29,0.0693092191439285,1,0.7465371,1,1,0.03930161,1
HBAN,2026-04-01,2026-04-29,-0.0300479119780128,1,0.7032173,1,1,-0.015311211,0
HCA,2026-04-01,2026-04-29,-0.0772929350438779,1,0.7692253,1,1,0.07240679,1
HIG,2026-04-01,2026-04-29,-0.0103705500508546,1,0.7254607,1,1,0.04114777,1
HLT,2026-04-01,2026-04-29,-0.057178862884095,1,0.7300528,1,1,0.049040675,1
HON,2026-04-01,2026-04-29,-0.0436873829523751,1,0.68192023,1,1,0.05547423,1
HPE,2026-04-01,2026-04-29,-0.0070927227247804,0,0.7847759,1,1,0.017290965,1
HST,2026-04-01,2026-04-29,0.0103450469047895,1,0.74732214,1,1,0.014842197,1
HSY,2026-04-01,2026-04-29,0.0029766194364583,0,0.77669245,1,1,0.011944175,1
HUM,2026-04-01,2026-04-29,0.1185804251989893,1,0.746964,1,1,0.06396079,1
HWM,2026-04-01,2026-04-29,-0.0178271525177476,1,0.7767905,1,1,0.07261509,1
IBKR,2026-04-01,2026-04-29,-0.0132974256410197,1,0.81616354,1,1,0.05735961,1
IBM,2026-04-01,2026-04-29,-0.0980354135322117,1,0.72311383,1,1,0.024290334,1
ICE,2026-04-01,2026-04-29,-0.0162865086784149,1,0.7060998,1,1,0.05103939,1
IDXX,2026-04-01,2026-04-29,-0.0424172698502748,1,0.7131471,1,1,0.025043279,1
IEX,2026-04-01,2026-04-29,0.067601101832822,1,0.70920336,1,1,0.076929346,1
INCY,2026-04-01,2026-04-29,0.024668441735607,1,0.7442375,1,1,0.054245755,1
INTC,2026-04-01,2026-04-29,0.4519355489382869,1,0.73322064,1,1,0.033975385,1
IP,2026-04-01,2026-04-29,0.0077738982161431,0,0.8249893,1,1,0.0017411225,1
IQV,2026-04-01,2026-04-29,-0.1055998172646177,1,0.8110675,1,1,0.037198342,1
ISRG,2026-04-01,2026-04-29,-0.0613248185401597,1,0.71263117,1,1,0.06632634,1
IT,2026-04-01,2026-04-29,-0.043396090547139,1,0.791854,1,1,0.055869713,1
ITW,2026-04-01,2026-04-29,-0.0050433474954143,0,0.6994756,1,1,0.0390693,1
J,2026-04-01,2026-04-29,-0.0152502015805467,1,0.74006313,1,1,0.012109831,1
JKHY,2026-04-01,2026-04-29,-0.0133912395407891,1,0.7508897,1,1,0.019245856,1
JNJ,2026-04-01,2026-04-29,0.0058016756043178,0,0.6176244,1,1,0.011626523,1
JPM,2026-04-01,2026-04-29,-0.0117707756241327,1,0.63033617,1,1,0.011582632,1
KEY,2026-04-01,2026-04-29,-0.0165145476293628,1,0.6912866,1,1,-0.022834074,0
KEYS,2026-04-01,2026-04-29,-0.0100817788828058,1,0.72289044,1,1,0.050138347,1
KHC,2026-04-01,2026-04-29,0.024485149531887,1,0.71370864,1,1,0.070944086,1
KIM,2026-04-01,2026-04-29,0.0032430126062622,0,0.7039135,1,1,-0.005295709,0
KLAC,2026-04-01,2026-04-29,0.0025633057276704,0,0.66936886,1,1,0.058764245,1
KMI,2026-04-01,2026-04-29,0.0012162698090741,0,0.7348404,1,1,-0.015838,0
KVUE,2026-04-01,2026-04-29,-0.0043484531899636,0,0.6917885,1,1,-0.003011167,0
LDOS,2026-04-01,2026-04-29,-0.0315761171751873,1,0.7330687,1,1,0.036076862,1
LEN,2026-04-01,2026-04-29,-0.0604997265048531,1,0.7477917,1,1,0.015383929,1
LHX,2026-04-01,2026-04-29,-0.0306621757317142,1,0.7421076,1,1,0.06740002,1
LIN,2026-04-01,2026-04-29,0.0206726399556912,1,0.66849345,1,1,0.05619336,1
LITE,2026-04-01,2026-04-29,-0.0172176580959938,1,0.7176348,1,1,0.06209381,1
LLY,2026-04-01,2026-04-29,-0.0759845672794793,1,0.6539915,1,1,0.062550396,1
LNT,2026-04-01,2026-04-29,0.014929305950971,1,0.6947166,1,1,0.025989257,1
LOW,2026-04-01,2026-04-29,-0.0474041724019989,1,0.7119269,1,1,0.047229886,1
LULU,2026-04-01,2026-04-29,-0.1544530292278875,1,0.79160565,1,1,0.04458963,1
LUV,2026-04-01,2026-04-29,-0.0538563898461107,1,0.8108557,1,1,0.018465504,1
LYB,2026-04-01,2026-04-29,0.0181898279355295,1,0.82437575,1,1,0.08505852,1
MA,2026-04-01,2026-04-29,0.0298128551128394,1,0.62643623,1,1,0.061137214,1
MAA,2026-04-01,2026-04-29,0.0413680239562913,1,0.72982144,1,1,0.086338736,1
MAR,2026-04-01,2026-04-29,-0.0356269209058089,1,0.6906721,1,1,0.027990595,1
MCD,2026-04-01,2026-04-29,-0.0330191516038014,1,0.61920756,1,1,-0.056549132,0
MCHP,2026-04-01,2026-04-29,0.0935078054279529,1,0.7422799,1,1,0.08759355,1
MCK,2026-04-01,2026-04-29,-0.0076860132491773,0,0.6813372,1,1,0.075696275,1
MDLZ,2026-04-01,2026-04-29,0.0891065310049042,1,0.7501421,1,1,0.050223507,1
MDT,2026-04-01,2026-04-29,-0.0459897500006017,1,0.7346699,1,1,0.038322628,1
MET,2026-04-01,2026-04-29,0.0261273493094639,1,0.7454127,1,1,0.02835413,1
MGM,2026-04-01,2026-04-29,0.001037643405746,0,0.75573236,1,1,0.028631553,1
MKC,2026-04-01,2026-04-29,-0.0177956348763489,1,0.80597275,1,1,0.011624411,1
MMM,2026-04-01,2026-04-29,-0.0128288110990307,1,0.68006796,1,1,0.025631618,1
MNST,2026-04-01,2026-04-29,0.0126497447240628,1,0.7399309,1,1,0.06352095,1
MPC,2026-04-01,2026-04-29,0.0891639919058374,1,0.7644684,1,1,0.081341475,1
MPWR,2026-04-01,2026-04-29,0.0034267625414213,0,0.66926974,1,1,0.0846994,1
MRK,2026-04-01,2026-04-29,-0.0169117433937791,1,0.6981161,1,1,0.09447463,1
MRSH,2026-04-01,2026-04-29,-0.0263365276231212,1,0.745027,1,1,0.026232962,1
MS,2026-04-01,2026-04-29,-0.0205067580539021,1,0.7297118,1,1,0.042799138,1
MSI,2026-04-01,2026-04-29,-0.0278706556688558,1,0.6530904,1,1,0.03652069,1
MTD,2026-04-01,2026-04-29,-0.0530979879063836,1,0.6081545,1,1,0.109810926,1
MU,2026-04-01,2026-04-29,0.0638244948405036,1,0.70195997,1,1,0.07607755,1
NDAQ,2026-04-01,2026-04-29,0.0570057378858864,1,0.76473707,1,1,0.023626395,1
NDSN,2026-04-01,2026-04-29,0.0034579189664555,0,0.67218906,1,1,0.046411008,1
NEE,2026-04-01,2026-04-29,0.0466064615414866,1,0.7538892,1,1,0.02485507,1
NFLX,2026-04-01,2026-04-29,-0.0117388113657973,1,0.74837184,1,1,0.0706512,1
NI,2026-04-01,2026-04-29,0.0286616624138696,1,0.6836546,1,1,-0.005976308,0
NOW,2026-04-01,2026-04-29,-0.1373032592003676,1,0.80537444,1,1,0.009398669,1
NSC,2026-04-01,2026-04-29,0.0464971594324518,1,0.72529763,1,1,0.05632833,1
NWSA,2026-04-01,2026-04-29,-0.0151114613260018,1,0.71958154,1,1,-0.026127823,0
NXPI,2026-04-01,2026-04-29,0.2815577554192076,1,0.7255959,1,1,0.078448534,1
O,2026-04-01,2026-04-29,-0.0005162299902126,0,0.65476555,1,1,-0.018976003,0
ODFL,2026-04-01,2026-04-29,-0.0480493799970244,1,0.7579798,1,1,0.06155487,1
ORLY,2026-04-01,2026-04-29,-0.0234704180035965,1,0.67397577,1,1,-0.032170843,0
OTIS,2026-04-01,2026-04-29,-0.0161623782115403,1,0.61727196,1,1,-0.02526578,0
PCAR,2026-04-01,2026-04-29,-0.0566438901989674,1,0.76220715,1,1,-0.006522253,0
PCG,2026-04-01,2026-04-29,-0.0299400236558649,1,0.72134227,1,1,-0.014612071,0
PEP,2026-04-01,2026-04-29,0.0100267090284255,1,0.6517965,1,1,0.033556506,1
PGR,2026-04-01,2026-04-29,-0.0098398354330833,0,0.74787307,1,1,0.035846017,1
PHM,2026-04-01,2026-04-29,-0.0534270600170762,1,0.7681328,1,1,0.017742094,1
PM,2026-04-01,2026-04-29,-0.0072900735111808,0,0.78922874,1,1,0.12463962,1
PNC,2026-04-01,2026-04-29,-0.0279415093762801,1,0.67167044,1,1,0.032257088,1
PNR,2026-04-01,2026-04-29,-0.0974947340964867,1,0.7547859,1,1,0.0021481663,1
PPG,2026-04-01,2026-04-29,-0.0622324110598524,1,0.81668955,1,1,0.048460796,1
PPL,2026-04-01,2026-04-29,0.0235659250632317,1,0.61774373,1,1,-0.023426414,0
PRU,2026-04-01,2026-04-29,0.0168255968408305,1,0.75860935,1,1,0.0280561,1
PSKY,2026-04-01,2026-04-29,-0.1234556662389618,1,0.8090265,1,1,0.02554696,1
PSX,2026-04-01,2026-04-29,0.0801985272304882,1,0.76338375,1,1,0.054105636,1
PTC,2026-04-01,2026-04-29,-0.0217752580537848,1,0.7226322,1,1,0.04554294,1
PWR,2026-04-01,2026-04-29,0.0244185191773355,1,0.6741065,1,1,0.065924376,1
QCOM,2026-04-01,2026-04-29,0.1467418161729062,1,0.7215621,1,1,0.07813588,1
RCL,2026-04-01,2026-04-29,-0.0435079819251729,1,0.7887321,1,1,0.05281677,1
REGN,2026-04-01,2026-04-29,-0.0803880402809371,1,0.72879344,1,1,0.079763666,1
RMD,2026-04-01,2026-04-29,-0.0452591920883441,1,0.638588,1,1,-0.008144939,0
ROL,2026-04-01,2026-04-29,0.0004539536198294,0,0.69335574,1,1,0.021833487,1
ROP,2026-04-01,2026-04-29,-0.0237446440653279,1,0.69587445,1,1,0.03026677,1
ROST,2026-04-01,2026-04-29,-0.0052936736047085,0,0.6885033,1,1,0.063172586,1
RTX,2026-04-01,2026-04-29,-0.0446111044543979,1,0.6695507,1,1,0.11128302,1
SBUX,2026-04-01,2026-04-29,0.0603616087486088,1,0.69582295,1,1,0.06065144,1
SHW,2026-04-01,2026-04-29,-0.0513454941680356,1,0.726587,1,1,0.052250553,1
SMCI,2026-04-01,2026-04-29,-0.0977392085557927,1,0.7795354,1,1,0.030884713,1
SNDK,2026-04-01,2026-04-29,0.0872331748806048,1,0.71554935,1,1,0.03752437,1
SO,2026-04-01,2026-04-29,0.0181244530118792,1,0.6511593,1,1,0.011346638,1
SPG,2026-04-01,2026-04-29,-0.0076106098543362,0,0.68562037,1,1,-0.015468076,0
SPGI,2026-04-01,2026-04-29,-0.0350673297870341,1,0.64045155,1,1,0.026747458,1
SRE,2026-04-01,2026-04-29,0.0030876337660293,0,0.66778773,1,1,0.027322683,1
STE,2026-04-01,2026-04-29,-0.0484855587000877,1,0.7172098,1,1,0.0126056895,1
STZ,2026-04-01,2026-04-29,-0.0346353159257368,1,0.7917105,1,1,0.01365871,1
SW,2026-04-01,2026-04-29,2.123820099697582e-05,0,0.8219352,1,1,0.023115762,1
SWK,2026-04-01,2026-04-29,0.0027830884351865,0,0.7838156,1,1,0.04885494,1
SWKS,2026-04-01,2026-04-29,0.0146814273787331,1,0.7545185,1,1,0.048115097,1
SYF,2026-04-01,2026-04-29,-0.0450947455129118,1,0.7367952,1,1,-0.013130564,0
SYY,2026-04-01,2026-04-29,-0.0203808642073688,1,0.76519704,1,1,0.023382694,1
T,2026-04-01,2026-04-29,-0.0085797978012551,0,0.6322564,1,1,0.039001007,1
TDG,2026-04-01,2026-04-29,-0.0376220396308611,1,0.6227852,1,1,0.08652021,1
TECH,2026-04-01,2026-04-29,-0.1129054253778133,1,0.79283994,1,1,0.05236654,1
TEL,2026-04-01,2026-04-29,-0.0711618576254861,1,0.8081823,1,1,0.03040798,1
TER,2026-04-01,2026-04-29,-0.2044363576590923,1,0.7861266,1,1,0.029225837,1
TFC,2026-04-01,2026-04-29,-0.005614961997693,0,0.7117427,1,1,-0.02217973,0
TKO,2026-04-01,2026-04-29,-0.0134173264181935,1,0.6973886,1,1,0.03249123,1
TMO,2026-04-01,2026-04-29,-0.092570877511009,1,0.7308031,1,1,0.073318556,1
TMUS,2026-04-01,2026-04-29,0.0492356728473671,1,0.6953781,1,1,0.12728652,1
TPR,2026-04-01,2026-04-29,-0.030991763006468,1,0.73591983,1,1,0.05779527,1
TRGP,2026-04-01,2026-04-29,0.0569199778698562,1,0.71169865,1,1,0.04127044,1
TRMB,2026-04-01,2026-04-29,-0.0403984060500285,1,0.7593562,1,1,0.0082345605,1
TROW,2026-04-01,2026-04-29,0.0025676753073476,0,0.71818805,1,1,-0.010133758,0
TT,2026-04-01,2026-04-29,0.0048415440866992,0,0.67516243,1,1,0.045513187,1
TTWO,2026-04-01,2026-04-29,-0.0127888894486548,1,0.7491126,1,1,0.07001337,1
TXT,2026-04-01,2026-04-29,0.003850162840027,0,0.741181,1,1,0.03989128,1
UBER,2026-04-01,2026-04-29,-0.0144132841467139,1,0.73765147,1,1,0.0056969076,1
UDR,2026-04-01,2026-04-29,0.048085423433826,1,0.7563737,1,1,0.02934967,1
ULTA,2026-04-01,2026-04-29,-0.059452684079212,1,0.61517215,1,1,0.074189655,1
UNP,2026-04-01,2026-04-29,0.0619411728483306,1,0.7241294,1,1,0.05191745,1
URI,2026-04-01,2026-04-29,0.186299420608114,1,0.7059651,1,1,0.07815133,1
USB,2026-04-01,2026-04-29,-0.0073240301882815,0,0.68286866,1,1,0.012592226,1
VICI,2026-04-01,2026-04-29,0.014457531805278,1,0.645771,1,1,0.0135605335,1
VLTO,2026-04-01,2026-04-29,0.0055540611453753,0,0.7249252,1,1,0.03362896,1
VMC,2026-04-01,2026-04-29,0.0208515550960498,1,0.7575551,1,1,0.040173158,1
VRSK,2026-04-01,2026-04-29,0.0522604205275377,1,0.7543751,1,1,0.12554951,1
VRT,2026-04-01,2026-04-29,0.0036813479941798,0,0.7493183,1,1,0.060295075,1
VRTX,2026-04-01,2026-04-29,-0.0326969493530839,1,0.6737141,1,1,0.04860535,1
VST,2026-04-01,2026-04-29,-0.0125646464669579,1,0.73740613,1,1,0.058697127,1
VTRS,2026-04-01,2026-04-29,0.0312648699773273,1,0.76484686,1,1,0.054415107,1
VZ,2026-04-01,2026-04-29,0.0139747813150005,1,0.69802207,1,1,0.006254658,1
WAB,2026-04-01,2026-04-29,-0.0003003980313217,0,0.7257755,1,1,0.010918874,1
WAT,2026-04-01,2026-04-29,-0.126080100394222,1,0.76287,1,1,0.081912905,1
WBD,2026-04-01,2026-04-29,-0.0099720284474222,0,0.6795139,1,1,-0.0070147663,0
WDAY,2026-04-01,2026-04-29,-0.032665226006078,1,0.82341146,1,1,0.030363783,1
WDC,2026-04-01,2026-04-29,0.061080147501992,1,0.69915986,1,1,0.056069106,1
WELL,2026-04-01,2026-04-29,0.0623162110418825,1,0.72633696,1,1,0.041313935,1
WM,2026-04-01,2026-04-29,0.0287642175992791,1,0.6992367,1,1,0.055789117,1
WMT,2026-04-01,2026-04-29,-0.0148830392099685,1,0.65481627,1,1,0.053972937,1
WSM,2026-04-01,2026-04-29,-0.0813833021466888,1,0.7622804,1,1,0.026382461,1
WTW,2026-04-01,2026-04-29,-0.0041537854616942,0,0.64363444,1,1,0.067566775,1
WYNN,2026-04-01,2026-04-29,-0.0222324922908987,1,0.7356312,1,1,0.011648379,1
XYL,2026-04-01,2026-04-29,-0.0496198006010191,1,0.74566966,1,1,0.003027007,1
XYZ,2026-04-01,2026-04-29,-0.0416578985575165,1,0.78617704,1,1,0.06756449,1
YUM,2026-04-01,2026-04-29,0.0051769508370546,0,0.73010045,1,1,0.025849767,1
ZBRA,2026-04-01,2026-04-29,-0.0670570652349028,1,0.74998736,1,1,0.04007467,1
