ticker,week_start,last_date,future_alpha_5d,label_abs_alpha_gt_1pct,predicted_probability,predicted_label,predicted_signal,predicted_alpha_score,predicted_direction,trade_position,trade_side,predicted_edge_dollars,realized_alpha,pnl_dollars,cumulative_pnl_dollars,trade_taken,trade_correct_direction
XYZ,2026-01-01,2026-03-31,0.0050839471831396,0,0.810932,1,1,0.101793274,1,1,long,1017.9327428340912,0.0050839471831396,50.839471831396,-5110.641286266933,1,1
YUM,2026-01-01,2026-03-31,-0.0071137674748824,0,0.72864825,1,1,0.024209999,1,0,flat,242.09998548030853,-0.0071137674748824,-0.0,-5110.641286266933,0,0
ZBRA,2026-01-01,2026-03-31,0.0187306172185521,1,0.7910992,1,1,0.050392233,1,1,long,503.92232835292816,0.0187306172185521,187.306172185521,-4923.335114081412,1,1
A,2026-04-01,2026-04-29,-0.0758453712112771,1,0.7541611,1,1,0.048376285,1,1,long,483.76284539699554,-0.0758453712112771,-758.453712112771,-5681.788826194183,1,0
ABT,2026-04-01,2026-04-29,-0.0037616947346993,0,0.69687295,1,1,0.054389834,1,1,long,543.898344039917,-0.0037616947346993,-37.616947346993,-5719.405773541175,1,0
ACN,2026-04-01,2026-04-29,-0.0514891411929689,1,0.80266833,1,1,0.070494324,1,1,long,704.9432396888733,-0.0514891411929689,-514.891411929689,-6234.297185470864,1,0
ADBE,2026-04-01,2026-04-29,-0.048058472135981,1,0.7862059,1,1,0.05745946,1,1,long,574.5945870876312,-0.048058472135981,-480.58472135981003,-6714.881906830674,1,0
ADI,2026-04-01,2026-04-29,0.0209589643287172,1,0.67693394,1,1,0.035116054,1,0,flat,351.16054117679596,0.0209589643287172,0.0,-6714.881906830674,0,0
ADSK,2026-04-01,2026-04-29,-0.0469862603448557,1,0.8135989,1,1,0.036554143,1,0,flat,365.5414283275604,-0.0469862603448557,-0.0,-6714.881906830674,0,0
AES,2026-04-01,2026-04-29,0.0002731485532053,0,0.6756316,1,1,-0.001780089,0,0,flat,-17.800889909267426,0.0002731485532053,0.0,-6714.881906830674,0,0
AIG,2026-04-01,2026-04-29,-0.0291888782748088,1,0.70435786,1,1,-0.04498115,0,0,flat,-449.81151819229126,-0.0291888782748088,-0.0,-6714.881906830674,0,0
AKAM,2026-04-01,2026-04-29,0.0279737192925645,1,0.79588145,1,1,0.08239879,1,1,long,823.9878714084625,0.0279737192925645,279.737192925645,-6435.144713905029,1,1
ALGN,2026-04-01,2026-04-29,-0.0897549508119028,1,0.8106636,1,1,0.023362465,1,0,flat,233.6246520280838,-0.0897549508119028,-0.0,-6435.144713905029,0,0
ALL,2026-04-01,2026-04-29,-0.0082718729249505,0,0.6910103,1,1,0.0027825497,1,0,flat,27.825497090816498,-0.0082718729249505,-0.0,-6435.144713905029,0,0
AMAT,2026-04-01,2026-04-29,-0.051501447658812,1,0.7945139,1,1,0.044502907,1,1,long,445.0290650129318,-0.051501447658812,-515.0144765881199,-6950.159190493148,1,0
AMCR,2026-04-01,2026-04-29,-0.0722374536432152,1,0.79709303,1,1,0.052014656,1,1,long,520.1465636491776,-0.0722374536432152,-722.374536432152,-7672.5337269253005,1,0
AMD,2026-04-01,2026-04-29,0.1111608927172186,1,0.626284,1,1,0.07656963,1,1,long,765.6963169574738,0.1111608927172186,1111.608927172186,-6560.924799753115,1,1
AMGN,2026-04-01,2026-04-29,-0.0225645714612594,1,0.64447284,1,1,0.036029685,1,0,flat,360.2968528866768,-0.0225645714612594,-0.0,-6560.924799753115,0,0
AMT,2026-04-01,2026-04-29,0.0109362130920594,1,0.70453703,1,1,0.04532804,1,1,long,453.28039675951004,0.0109362130920594,109.362130920594,-6451.562668832521,1,1
AMZN,2026-04-01,2026-04-29,0.030348367523341,1,0.695067,1,1,0.10802331,1,1,long,1080.2330821752548,0.030348367523341,303.48367523341,-6148.078993599111,1,1
AON,2026-04-01,2026-04-29,-0.0130964754847057,1,0.7126808,1,1,0.07834048,1,1,long,783.4047824144363,-0.0130964754847057,-130.964754847057,-6279.043748446167,1,0
APA,2026-04-01,2026-04-29,0.0596530287420479,1,0.8151866,1,1,0.03990989,1,0,flat,399.0989178419113,0.0596530287420479,0.0,-6279.043748446167,0,0
APD,2026-04-01,2026-04-29,0.0196153444201899,1,0.67161965,1,1,0.033132218,1,0,flat,331.32217824459076,0.0196153444201899,0.0,-6279.043748446167,0,0
APH,2026-04-01,2026-04-29,0.0019608552416495,0,0.7257132,1,1,0.06115515,1,1,long,611.5515157580376,0.0019608552416495,19.608552416494998,-6259.435196029673,1,1
APTV,2026-04-01,2026-04-29,-0.0412976492437725,1,0.78733253,1,1,0.043571446,1,0,flat,435.7144609093666,-0.0412976492437725,-0.0,-6259.435196029673,0,0
ARES,2026-04-01,2026-04-29,-0.083906960364671,1,0.77982485,1,1,0.027875569,1,0,flat,278.75568717718124,-0.083906960364671,-0.0,-6259.435196029673,0,0
AVB,2026-04-01,2026-04-29,0.0765091986653817,1,0.70325226,1,1,0.12157048,1,1,long,1215.7048285007477,0.0765091986653817,765.091986653817,-5494.343209375856,1,1
AVGO,2026-04-01,2026-04-29,-0.0404224197369618,1,0.7356963,1,1,0.060775507,1,1,long,607.755072414875,-0.0404224197369618,-404.22419736961797,-5898.567406745474,1,0
AVY,2026-04-01,2026-04-29,-0.0242704373708565,1,0.7126349,1,1,0.04209259,1,0,flat,420.92591524124146,-0.0242704373708565,-0.0,-5898.567406745474,0,0
BAC,2026-04-01,2026-04-29,-0.004244883611616,0,0.6178704,1,1,0.056261905,1,1,long,562.6190453767776,-0.004244883611616,-42.448836116159995,-5941.016242861634,1,0
BBY,2026-04-01,2026-04-29,-0.0752816968629851,1,0.7767589,1,1,0.032381468,1,0,flat,323.81467521190643,-0.0752816968629851,-0.0,-5941.016242861634,0,0
BDX,2026-04-01,2026-04-29,-0.066157925930275,1,0.70562947,1,1,0.010429118,1,0,flat,104.29117828607559,-0.066157925930275,-0.0,-5941.016242861634,0,0
BF.B,2026-04-01,2026-04-29,-0.1280128577322871,1,0.76280904,1,1,0.04014255,1,0,flat,401.4255106449127,-0.1280128577322871,-0.0,-5941.016242861634,0,0
BG,2026-04-01,2026-04-29,0.004566707668579,0,0.743995,1,1,0.07162519,1,1,long,716.2518799304962,0.004566707668579,45.66707668579,-5895.349166175844,1,1
BIIB,2026-04-01,2026-04-29,0.0229489910981147,1,0.7333302,1,1,0.070933424,1,1,long,709.3342393636703,0.0229489910981147,229.48991098114698,-5665.859255194698,1,1
BK,2026-04-01,2026-04-29,-0.0224304586435101,1,0.68549293,1,1,-0.004249882,0,0,flat,-42.49881953001022,-0.0224304586435101,-0.0,-5665.859255194698,0,0
BKNG,2026-04-01,2026-04-29,-0.0299386594364465,1,0.81420356,1,1,0.081226245,1,1,long,812.2624456882477,-0.0299386594364465,-299.386594364465,-5965.245849559163,1,0
BKR,2026-04-01,2026-04-29,0.1005289296737602,1,0.8005733,1,1,0.008459624,1,0,flat,84.59623903036118,0.1005289296737602,0.0,-5965.245849559163,0,0
BLK,2026-04-01,2026-04-29,-0.0214591982019993,1,0.5954157,1,1,0.10691397,1,1,long,1069.139689207077,-0.0214591982019993,-214.59198201999303,-6179.837831579156,1,0
BR,2026-04-01,2026-04-29,0.0009579133114817,0,0.74018836,1,1,0.06266574,1,1,long,626.6573816537857,0.0009579133114817,9.579133114817001,-6170.258698464339,1,1
BRO,2026-04-01,2026-04-29,-0.0916537535719317,1,0.7172102,1,1,0.05815682,1,1,long,581.56818151474,-0.0916537535719317,-916.537535719317,-7086.796234183656,1,0
BSX,2026-04-01,2026-04-29,-0.1187341104854862,1,0.7905311,1,1,0.066937715,1,1,long,669.3771481513977,-0.1187341104854862,-1187.341104854862,-8274.137339038518,1,0
BX,2026-04-01,2026-04-29,-0.0760391479281457,1,0.81014514,1,1,0.019488953,1,0,flat,194.88953053951263,-0.0760391479281457,-0.0,-8274.137339038518,0,0
BXP,2026-04-01,2026-04-29,-0.0115642580443032,1,0.73432606,1,1,0.018950745,1,0,flat,189.50745463371277,-0.0115642580443032,-0.0,-8274.137339038518,0,0
C,2026-04-01,2026-04-29,-0.0160684469683111,1,0.68767285,1,1,0.04770666,1,1,long,477.06659883260727,-0.0160684469683111,-160.68446968311102,-8434.821808721628,1,0
CASY,2026-04-01,2026-04-29,-0.001527790498405,0,0.5628982,1,1,0.082873315,1,1,long,828.7331461906433,-0.001527790498405,-15.27790498405,-8450.099713705678,1,0
CAT,2026-04-01,2026-04-29,0.0017319647819001,0,0.71605235,1,1,0.03407507,1,0,flat,340.75070172548294,0.0017319647819001,0.0,-8450.099713705678,0,0
CB,2026-04-01,2026-04-29,0.0012564854656625,0,0.6614265,1,1,0.042748198,1,0,flat,427.4819791316986,0.0012564854656625,0.0,-8450.099713705678,0,0
CBOE,2026-04-01,2026-04-29,0.0276726898610463,1,0.72259426,1,1,0.05023984,1,1,long,502.39838659763336,0.0276726898610463,276.726898610463,-8173.372815095216,1,1
CCI,2026-04-01,2026-04-29,-0.0013545620173245,0,0.805843,1,1,0.0021175146,1,0,flat,21.175146102905273,-0.0013545620173245,-0.0,-8173.372815095216,0,0
CF,2026-04-01,2026-04-29,0.0355499714106372,1,0.79173064,1,1,0.061188955,1,1,long,611.88954859972,0.0355499714106372,355.499714106372,-7817.873100988843,1,1
CHRW,2026-04-01,2026-04-29,0.0226476285954463,1,0.7907156,1,1,0.024669625,1,0,flat,246.69624865055084,0.0226476285954463,0.0,-7817.873100988843,0,0
CHTR,2026-04-01,2026-04-29,-0.3454731077767001,1,0.7618642,1,1,0.036446564,1,0,flat,364.4656389951706,-0.3454731077767001,-0.0,-7817.873100988843,0,0
CI,2026-04-01,2026-04-29,0.0644158290562842,1,0.71848446,1,1,0.05404582,1,1,long,540.4581874608994,0.0644158290562842,644.1582905628419,-7173.714810426001,1,1
CINF,2026-04-01,2026-04-29,-0.0180705272354827,1,0.62021345,1,1,0.03676794,1,0,flat,367.6794096827507,-0.0180705272354827,-0.0,-7173.714810426001,0,0
CLX,2026-04-01,2026-04-29,-0.0212033807583617,1,0.76272476,1,1,0.043080047,1,0,flat,430.8004677295685,-0.0212033807583617,-0.0,-7173.714810426001,0,0
CMCSA,2026-04-01,2026-04-29,-0.0885930596787344,1,0.79708934,1,1,0.041560218,1,0,flat,415.6021773815155,-0.0885930596787344,-0.0,-7173.714810426001,0,0
CME,2026-04-01,2026-04-29,0.0057332220726818,0,0.68862444,1,1,0.0625864,1,1,long,625.8639693260193,0.0057332220726818,57.332220726818,-7116.382589699183,1,1
CMS,2026-04-01,2026-04-29,-0.0030610737568405,0,0.5735748,1,1,-0.018289309,0,0,flat,-182.8930899500847,-0.0030610737568405,-0.0,-7116.382589699183,0,0
COF,2026-04-01,2026-04-29,-0.0427995920242644,1,0.77172065,1,1,0.036667313,1,0,flat,366.67313426733017,-0.0427995920242644,-0.0,-7116.382589699183,0,0
COIN,2026-04-01,2026-04-29,-0.1185690213110569,1,0.7618167,1,1,0.03707978,1,0,flat,370.7978129386902,-0.1185690213110569,-0.0,-7116.382589699183,0,0
COP,2026-04-01,2026-04-29,0.0463579902840275,1,0.8114958,1,1,0.047665134,1,1,long,476.6513407230377,0.0463579902840275,463.579902840275,-6652.802686858908,1,1
COST,2026-04-01,2026-04-29,-0.0047383381815755,0,0.5897094,1,1,0.04002553,1,0,flat,400.2552852034569,-0.0047383381815755,-0.0,-6652.802686858908,0,0
CPRT,2026-04-01,2026-04-29,-0.010118730037939,1,0.6470776,1,1,-0.0061117653,0,0,flat,-61.11765280365944,-0.010118730037939,-0.0,-6652.802686858908,0,0
CPT,2026-04-01,2026-04-29,0.0381130796811565,1,0.7640828,1,1,0.041889943,1,0,flat,418.89943182468414,0.0381130796811565,0.0,-6652.802686858908,0,0
CRH,2026-04-01,2026-04-29,-0.0225539164832282,1,0.75807995,1,1,-0.0023252964,0,0,flat,-23.25296401977539,-0.0225539164832282,-0.0,-6652.802686858908,0,0
CRM,2026-04-01,2026-04-29,-0.044932339819284,1,0.80744904,1,1,0.035300083,1,0,flat,353.00083458423615,-0.044932339819284,-0.0,-6652.802686858908,0,0
CSCO,2026-04-01,2026-04-29,-0.0022881359581217,0,0.68009824,1,1,0.0291764,1,0,flat,291.7639911174774,-0.0022881359581217,-0.0,-6652.802686858908,0,0
CSGP,2026-04-01,2026-04-29,-0.1191491112726409,1,0.7451832,1,1,0.023754194,1,0,flat,237.54194378852844,-0.1191491112726409,-0.0,-6652.802686858908,0,0
CSX,2026-04-01,2026-04-29,0.0350114530784185,1,0.72966576,1,1,-0.005062811,0,0,flat,-50.62811076641083,0.0350114530784185,0.0,-6652.802686858908,0,0
CTSH,2026-04-01,2026-04-29,-0.0696129339901994,1,0.7685366,1,1,0.05970389,1,1,long,597.0389023423195,-0.0696129339901994,-696.129339901994,-7348.932026760902,1,0
CTVA,2026-04-01,2026-04-29,0.0005252502903901,0,0.68926483,1,1,-0.012028322,0,0,flat,-120.28321623802185,0.0005252502903901,0.0,-7348.932026760902,0,0
CVNA,2026-04-01,2026-04-29,-0.048192533907736,1,0.7732558,1,1,0.02121083,1,0,flat,212.1083065867424,-0.048192533907736,-0.0,-7348.932026760902,0,0
CVS,2026-04-01,2026-04-29,0.1076446552088489,1,0.7633857,1,1,0.051025987,1,1,long,510.25986671447754,0.1076446552088489,1076.446552088489,-6272.485474672413,1,1
DAL,2026-04-01,2026-04-29,-0.0310089286940477,1,0.80364674,1,1,0.01146511,1,0,flat,114.65109884738922,-0.0310089286940477,-0.0,-6272.485474672413,0,0
DD,2026-04-01,2026-04-29,-0.0293049424405166,1,0.7355989,1,1,0.007823132,1,0,flat,78.2313197851181,-0.0293049424405166,-0.0,-6272.485474672413,0,0
DELL,2026-04-01,2026-04-29,-0.0416089408481595,1,0.7976361,1,1,0.04624363,1,1,long,462.4363034963608,-0.0416089408481595,-416.089408481595,-6688.574883154008,1,0
DGX,2026-04-01,2026-04-29,-0.071687599857487,1,0.7214539,1,1,0.027832597,1,0,flat,278.32597494125366,-0.071687599857487,-0.0,-6688.574883154008,0,0
DHI,2026-04-01,2026-04-29,-0.0588532890466944,1,0.745206,1,1,0.013846576,1,0,flat,138.4657621383667,-0.0588532890466944,-0.0,-6688.574883154008,0,0
DHR,2026-04-01,2026-04-29,-0.0281988707118041,1,0.76906896,1,1,0.042184617,1,0,flat,421.8461737036705,-0.0281988707118041,-0.0,-6688.574883154008,0,0
DLTR,2026-04-01,2026-04-29,-0.0612155657490548,1,0.7808517,1,1,0.013531111,1,0,flat,135.31111180782318,-0.0612155657490548,-0.0,-6688.574883154008,0,0
DOW,2026-04-01,2026-04-29,0.0193403435437934,1,0.8438723,1,1,0.05678201,1,1,long,567.8201094269753,0.0193403435437934,193.40343543793398,-6495.171447716074,1,1
DPZ,2026-04-01,2026-04-29,-0.0916023352554564,1,0.8049013,1,1,0.023896374,1,0,flat,238.96373808383942,-0.0916023352554564,-0.0,-6495.171447716074,0,0
DRI,2026-04-01,2026-04-29,-0.0169501154281292,1,0.7341785,1,1,0.023379643,1,0,flat,233.79642516374588,-0.0169501154281292,-0.0,-6495.171447716074,0,0
DUK,2026-04-01,2026-04-29,0.0103330458484586,1,0.6614067,1,1,-0.011134803,0,0,flat,-111.34803295135498,0.0103330458484586,0.0,-6495.171447716074,0,0
DVA,2026-04-01,2026-04-29,-0.0025479555075926,0,0.7640471,1,1,0.009592503,1,0,flat,95.92503309249878,-0.0025479555075926,-0.0,-6495.171447716074,0,0
DVN,2026-04-01,2026-04-29,0.0843139590144784,1,0.7183264,1,1,0.11260177,1,1,long,1126.0177195072174,0.0843139590144784,843.1395901447839,-5652.03185757129,1,1
DXCM,2026-04-01,2026-04-29,-0.0919835694439299,1,0.7618594,1,1,0.04451646,1,1,long,445.16459107398987,-0.0919835694439299,-919.8356944392989,-6571.867552010589,1,0
EA,2026-04-01,2026-04-29,-0.0002693142686397,0,0.63745576,1,1,0.040823795,1,0,flat,408.23794901371,-0.0002693142686397,-0.0,-6571.867552010589,0,0
EBAY,2026-04-01,2026-04-29,-0.0171461109917538,1,0.77533275,1,1,0.023110673,1,0,flat,231.1067283153534,-0.0171461109917538,-0.0,-6571.867552010589,0,0
ECL,2026-04-01,2026-04-29,-0.0455380575589801,1,0.68043464,1,1,0.0072560087,1,0,flat,72.56008684635162,-0.0455380575589801,-0.0,-6571.867552010589,0,0
EFX,2026-04-01,2026-04-29,-0.0338699499494246,1,0.77879536,1,1,0.018926147,1,0,flat,189.26147371530533,-0.0338699499494246,-0.0,-6571.867552010589,0,0
EME,2026-04-01,2026-04-29,-0.0306919734035533,1,0.65154004,1,1,0.07506448,1,1,long,750.6448030471802,-0.0306919734035533,-306.919734035533,-6878.787286046122,1,0
EMR,2026-04-01,2026-04-29,-0.0432234300559545,1,0.75005984,1,1,0.06150056,1,1,long,615.0056049227715,-0.0432234300559545,-432.234300559545,-7311.021586605667,1,0
EQR,2026-04-01,2026-04-29,0.0607269491385172,1,0.7221204,1,1,0.08288048,1,1,long,828.8048207759857,0.0607269491385172,607.269491385172,-6703.752095220495,1,1
EQT,2026-04-01,2026-04-29,0.0069148273941611,0,0.77068293,1,1,-0.003455691,0,0,flat,-34.55691039562225,0.0069148273941611,0.0,-6703.752095220495,0,0
ESS,2026-04-01,2026-04-29,0.0507510059745589,1,0.70998156,1,1,0.065835744,1,1,long,658.3574414253235,0.0507510059745589,507.510059745589,-6196.242035474906,1,1
EW,2026-04-01,2026-04-29,-0.0035291029276626,0,0.76533604,1,1,0.021957628,1,0,flat,219.57628428936005,-0.0035291029276626,-0.0,-6196.242035474906,0,0
EXC,2026-04-01,2026-04-29,0.0255675190716014,1,0.7131647,1,1,0.023243248,1,0,flat,232.43248462677002,0.0255675190716014,0.0,-6196.242035474906,0,0
F,2026-04-01,2026-04-29,-0.0306057382075979,1,0.6948277,1,1,0.035452254,1,0,flat,354.52254116535187,-0.0306057382075979,-0.0,-6196.242035474906,0,0
FANG,2026-04-01,2026-04-29,0.0593334079817472,1,0.7607661,1,1,0.058477506,1,1,long,584.775060415268,0.0593334079817472,593.334079817472,-5602.907955657433,1,1
FCX,2026-04-01,2026-04-29,-0.1906023515700837,1,0.813957,1,1,0.08663867,1,1,long,866.386666893959,-0.1906023515700837,-1906.0235157008372,-7508.931471358271,1,0
FDX,2026-04-01,2026-04-29,0.0071133715027079,0,0.6932725,1,1,0.047454685,1,1,long,474.5468497276306,0.0071133715027079,71.13371502707899,-7437.7977563311915,1,1
FFIV,2026-04-01,2026-04-29,0.0548075068671224,1,0.7593914,1,1,0.09224878,1,1,long,922.4878251552582,0.0548075068671224,548.075068671224,-6889.722687659967,1,1
FICO,2026-04-01,2026-04-29,0.0759299557847928,1,0.72038907,1,1,0.071053624,1,1,long,710.5362415313721,0.0759299557847928,759.299557847928,-6130.423129812039,1,1
FIS,2026-04-01,2026-04-29,-0.0335897052661446,1,0.79062843,1,1,0.016985584,1,0,flat,169.85584050416946,-0.0335897052661446,-0.0,-6130.423129812039,0,0
FSLR,2026-04-01,2026-04-29,0.0103414747091429,1,0.7846536,1,1,0.002044715,1,0,flat,20.447149872779846,0.0103414747091429,0.0,-6130.423129812039,0,0
GDDY,2026-04-01,2026-04-29,-0.0295910974205414,1,0.78452146,1,1,0.035539623,1,0,flat,355.39623349905014,-0.0295910974205414,-0.0,-6130.423129812039,0,0
GEHC,2026-04-01,2026-04-29,-0.1663701282857668,1,0.69063157,1,1,0.034788348,1,0,flat,347.883477807045,-0.1663701282857668,-0.0,-6130.423129812039,0,0
GEN,2026-04-01,2026-04-29,-0.0422481316469984,1,0.81943357,1,1,0.039439872,1,0,flat,394.3987190723419,-0.0422481316469984,-0.0,-6130.423129812039,0,0
GLW,2026-04-01,2026-04-29,-0.0996320491189159,1,0.7281512,1,1,0.058153067,1,1,long,581.5306678414345,-0.0996320491189159,-996.320491189159,-7126.743621001198,1,0
GOOG,2026-04-01,2026-04-29,0.0286389622524013,1,0.65705645,1,1,0.10694787,1,1,long,1069.478690624237,0.0286389622524013,286.389622524013,-6840.353998477185,1,1
GPC,2026-04-01,2026-04-29,-0.0754383177633312,1,0.7266546,1,1,0.039542533,1,0,flat,395.42533457279205,-0.0754383177633312,-0.0,-6840.353998477185,0,0
GPN,2026-04-01,2026-04-29,-0.0088025495890978,0,0.75082123,1,1,0.053851366,1,1,long,538.5136604309082,-0.0088025495890978,-88.025495890978,-6928.379494368163,1,0
GRMN,2026-04-01,2026-04-29,-0.0504039011951754,1,0.7438365,1,1,0.044075552,1,1,long,440.75552374124527,-0.0504039011951754,-504.039011951754,-7432.4185063199175,1,0
GWW,2026-04-01,2026-04-29,-0.00784516460518,0,0.6009644,1,1,0.07111968,1,1,long,711.1968100070953,-0.00784516460518,-78.4516460518,-7510.870152371717,1,0
HAL,2026-04-01,2026-04-29,0.0693092191439285,1,0.7465371,1,1,0.03930161,1,0,flat,393.01611483097076,0.0693092191439285,0.0,-7510.870152371717,0,0
HBAN,2026-04-01,2026-04-29,-0.0300479119780128,1,0.7032173,1,1,-0.015311211,0,0,flat,-153.11211347579956,-0.0300479119780128,-0.0,-7510.870152371717,0,0
HCA,2026-04-01,2026-04-29,-0.0772929350438779,1,0.7692253,1,1,0.07240679,1,1,long,724.0679115056992,-0.0772929350438779,-772.9293504387789,-8283.799502810496,1,0
HIG,2026-04-01,2026-04-29,-0.0103705500508546,1,0.7254607,1,1,0.04114777,1,0,flat,411.4776849746704,-0.0103705500508546,-0.0,-8283.799502810496,0,0
HLT,2026-04-01,2026-04-29,-0.057178862884095,1,0.7300528,1,1,0.049040675,1,1,long,490.40675163269043,-0.057178862884095,-571.78862884095,-8855.588131651446,1,0
HON,2026-04-01,2026-04-29,-0.0436873829523751,1,0.68192023,1,1,0.05547423,1,1,long,554.7422915697098,-0.0436873829523751,-436.873829523751,-9292.461961175197,1,0
HPE,2026-04-01,2026-04-29,-0.0070927227247804,0,0.7847759,1,1,0.017290965,1,0,flat,172.90964722633362,-0.0070927227247804,-0.0,-9292.461961175197,0,0
HST,2026-04-01,2026-04-29,0.0103450469047895,1,0.74732214,1,1,0.014842197,1,0,flat,148.421972990036,0.0103450469047895,0.0,-9292.461961175197,0,0
HSY,2026-04-01,2026-04-29,0.0029766194364583,0,0.77669245,1,1,0.011944175,1,0,flat,119.44174766540527,0.0029766194364583,0.0,-9292.461961175197,0,0
HUM,2026-04-01,2026-04-29,0.1185804251989893,1,0.746964,1,1,0.06396079,1,1,long,639.6079063415527,0.1185804251989893,1185.804251989893,-8106.657709185304,1,1
HWM,2026-04-01,2026-04-29,-0.0178271525177476,1,0.7767905,1,1,0.07261509,1,1,long,726.1508703231812,-0.0178271525177476,-178.271525177476,-8284.92923436278,1,0
IBKR,2026-04-01,2026-04-29,-0.0132974256410197,1,0.81616354,1,1,0.05735961,1,1,long,573.5960975289345,-0.0132974256410197,-132.974256410197,-8417.903490772977,1,0
IBM,2026-04-01,2026-04-29,-0.0980354135322117,1,0.72311383,1,1,0.024290334,1,0,flat,242.90334433317184,-0.0980354135322117,-0.0,-8417.903490772977,0,0
ICE,2026-04-01,2026-04-29,-0.0162865086784149,1,0.7060998,1,1,0.05103939,1,1,long,510.3939026594162,-0.0162865086784149,-162.86508678414899,-8580.768577557126,1,0
IDXX,2026-04-01,2026-04-29,-0.0424172698502748,1,0.7131471,1,1,0.025043279,1,0,flat,250.4327893257141,-0.0424172698502748,-0.0,-8580.768577557126,0,0
IEX,2026-04-01,2026-04-29,0.067601101832822,1,0.70920336,1,1,0.076929346,1,1,long,769.2934572696686,0.067601101832822,676.0110183282201,-7904.757559228906,1,1
INCY,2026-04-01,2026-04-29,0.024668441735607,1,0.7442375,1,1,0.054245755,1,1,long,542.4575507640839,0.024668441735607,246.68441735607,-7658.073141872836,1,1
INTC,2026-04-01,2026-04-29,0.4519355489382869,1,0.73322064,1,1,0.033975385,1,0,flat,339.7538512945175,0.4519355489382869,0.0,-7658.073141872836,0,0
IP,2026-04-01,2026-04-29,0.0077738982161431,0,0.8249893,1,1,0.0017411225,1,0,flat,17.41122454404831,0.0077738982161431,0.0,-7658.073141872836,0,0
IQV,2026-04-01,2026-04-29,-0.1055998172646177,1,0.8110675,1,1,0.037198342,1,0,flat,371.9834238290787,-0.1055998172646177,-0.0,-7658.073141872836,0,0
ISRG,2026-04-01,2026-04-29,-0.0613248185401597,1,0.71263117,1,1,0.06632634,1,1,long,663.2634252309799,-0.0613248185401597,-613.248185401597,-8271.321327274432,1,0
IT,2026-04-01,2026-04-29,-0.043396090547139,1,0.791854,1,1,0.055869713,1,1,long,558.6971342563629,-0.043396090547139,-433.96090547139,-8705.282232745822,1,0
ITW,2026-04-01,2026-04-29,-0.0050433474954143,0,0.6994756,1,1,0.0390693,1,0,flat,390.69298654794693,-0.0050433474954143,-0.0,-8705.282232745822,0,0
